InvoiceDate,sales
2010-12-05,2630.31
2010-12-12,2822.51
2010-12-19,2886.73
2010-12-26,417.52
2011-01-02,0.0
2011-01-09,2483.74
2011-01-16,9115.76
2011-01-23,1725.0
2011-01-30,1338.46
2011-02-06,1577.34
2011-02-13,1459.42
2011-02-20,963.94
2011-02-27,1031.85
2011-03-06,1032.32
2011-03-13,1201.6
2011-03-20,1306.8
2011-03-27,1018.07
2011-04-03,1549.28
2011-04-10,887.83
2011-04-17,1210.2
2011-04-24,892.9099999999991
2011-05-01,992.9399999999999
2011-05-08,3041.42
2011-05-15,2201.51
2011-05-22,2034.75
2011-05-29,3057.3100000000004
2011-06-05,1621.07
2011-06-12,921.17
2011-06-19,1023.92
2011-06-26,755.8700000000001
2011-07-03,691.0500000000001
2011-07-10,646.76
2011-07-17,3135.42
2011-07-24,1802.57
2011-07-31,2390.43
2011-08-07,1203.45
2011-08-14,1169.04
2011-08-21,771.25
2011-08-28,2009.2499999999998
2011-09-04,979.72
2011-09-11,1147.5
2011-09-18,1713.4399999999998
2011-09-25,2102.29
2011-10-02,1013.53
2011-10-09,339.47
2011-10-16,1800.39
2011-10-23,577.54
2011-10-30,1047.79
2011-11-06,5223.12
2011-11-13,1479.2
2011-11-20,3700.6
2011-11-27,2232.16
2011-12-04,1843.3799999999999
2011-12-11,1730.28
